timestamp,consumption,hour,dayofweek,month,year,dayofyear,quarter,consumption_lag_1d,consumption_lag_1w,consumption_rolling_mean_24h,consumption_rolling_std_24h
2021-11-12 12:00:00,29.750693370603223,12,4,11,2021,316,4,30.936674983627366,33.39007735582197,33.911410566236974,7.411834185515487
2021-11-12 13:00:00,33.73070889731592,13,4,11,2021,316,4,29.055152184295167,26.271546470802196,34.106225429279505,7.339737341386584
2021-11-12 14:00:00,24.898504860364397,14,4,11,2021,316,4,22.102772799115908,28.595790114092495,34.22271426516486,7.16095599942131
2021-11-12 15:00:00,23.82134766813893,15,4,11,2021,316,4,28.913744415017145,32.45329540560678,34.01053106737827,7.396669151013332
2021-11-12 16:00:00,21.71698634402282,16,4,11,2021,316,4,21.138994652645984,28.920229730356304,34.034614054518975,7.353754754050575
2021-11-12 17:00:00,19.47098648311308,17,4,11,2021,316,4,27.2676790380884,26.83120108842148,33.70975186472833,7.8229381073089135
2021-11-12 18:00:00,21.913066146488443,18,4,11,2021,316,4,19.242816800966967,24.310527555618428,33.82101225412506,7.62471606120501
2021-11-12 19:00:00,24.021237001779603,19,4,11,2021,316,4,31.834980299962343,26.1039572647844,33.49543961670077,7.875890885099162
2021-11-12 20:00:00,28.65183863284726,20,4,11,2021,316,4,27.88872779648151,28.20362037384419,33.52723590154935,7.85378088219714
2021-11-12 21:00:00,28.506735868362117,21,4,11,2021,316,4,32.10802592283995,31.01183957354575,33.37718214927944,7.916229839035089
2021-11-12 22:00:00,32.82788870823115,22,4,11,2021,316,4,31.31082378831423,32.9371697288547,33.44039318760931,7.905061595452144
2021-11-12 23:00:00,31.026139220670903,23,4,11,2021,316,4,34.42352290988735,36.427476470196,33.29883553389197,7.917100714232048
2021-11-13 00:00:00,34.17718928922602,0,5,11,2021,317,4,38.62042212032561,30.60689450504718,33.113700832596145,7.83881299377981
2021-11-13 01:00:00,34.526581456388776,1,5,11,2021,317,4,35.40065912859794,36.06219166922391,33.07728092958743,7.829750870790347
2021-11-13 02:00:00,40.23972338101476,2,5,11,2021,317,4,35.686071226516944,36.09293404979996,33.26701643602484,7.9499679398526455
2021-11-13 03:00:00,39.84175901917645,3,5,11,2021,317,4,42.64394662447482,34.094139366017885,33.15025861913741,7.825874082577089
2021-11-13 04:00:00,38.56961258708489,4,5,11,2021,317,4,46.74188390621453,42.35232712858226,32.80974731417367,7.373493618626491
2021-11-13 05:00:00,34.64349552988222,5,5,11,2021,317,4,39.71060151286103,36.21025712281055,32.598617898216226,7.238617499611193
2021-11-13 06:00:00,40.72856891302969,6,5,11,2021,317,4,43.61336511502793,42.35345549011798,32.478418056466296,7.06974297311721
2021-11-13 07:00:00,35.85713072793725,7,5,11,2021,317,4,43.7810156660164,35.20394485497524,32.14825618404633,6.69399449585248
2021-11-13 08:00:00,37.3773733622638,8,5,11,2021,317,4,40.362049628170006,38.05827836117344,32.02389467296691,6.561170421873194
2021-11-13 09:00:00,28.84706916919564,9,5,11,2021,317,4,39.6453450785078,33.34504610763295,31.5739665100789,6.383651958635942
2021-11-13 10:00:00,27.19715703334585,10,5,11,2021,317,4,37.9368692461043,26.53085019300036,31.126478501213963,6.294018282052129
2021-11-13 11:00:00,29.1672179731544,11,5,11,2021,317,4,34.69369035865191,30.847173666644903,30.896208818484897,6.258831824045309
2021-11-13 12:00:00,25.24289969944699,12,5,11,2021,317,4,29.750693370603223,22.06250493640823,30.708384082186726,6.36149923071592
2021-11-13 13:00:00,22.360193581739843,13,5,11,2021,317,4,33.73070889731592,19.9971574485788,30.23461261070439,6.5473203221066045
2021-11-13 14:00:00,17.064886788401004,14,5,11,2021,317,4,24.898504860364397,24.028148261581663,29.90821185770592,7.004225469020782
2021-11-13 15:00:00,21.117987605654527,15,5,11,2021,317,4,23.82134766813893,13.502019007057116,29.795571855102395,7.127029480404826
2021-11-13 16:00:00,21.73078424833908,16,5,11,2021,317,4,21.71698634402282,17.79267216950454,29.796146767782236,7.1263499995947575
2021-11-13 17:00:00,22.548662210845265,17,5,11,2021,317,4,19.47098648311308,21.71825588939029,29.92438325643775,6.958180379502787
2021-11-13 18:00:00,21.43161107887009,18,5,11,2021,317,4,21.913066146488443,16.39364470868803,29.904322628620317,6.9829314436922045
2021-11-13 19:00:00,21.830849860843003,19,5,11,2021,317,4,24.021237001779603,22.61395990507901,29.813056497747954,7.076848302027312
2021-11-13 20:00:00,24.28199964261548,20,5,11,2021,317,4,28.65183863284726,19.686160054081007,29.630979873154967,7.163705322937903
2021-11-13 21:00:00,19.43748967399452,21,5,11,2021,317,4,28.506735868362117,19.351122957027503,29.253094615056316,7.45871443742614
2021-11-13 22:00:00,26.852762869357505,22,5,11,2021,317,4,32.82788870823115,25.223643457605952,29.004131038436583,7.433884043438916
2021-11-13 23:00:00,27.769815133847334,23,5,11,2021,317,4,31.026139220670903,29.552818449228877,28.868450868152266,7.425085961723153
2021-11-14 00:00:00,31.48349757014932,0,6,11,2021,318,4,34.17718928922602,27.442044706567508,28.756213713190736,7.361436440437562
2021-11-14 01:00:00,33.963976232542144,1,6,11,2021,318,4,34.526581456388776,36.36426874889214,28.732771828863793,7.343135294040718
2021-11-14 02:00:00,34.52393152752254,2,6,11,2021,318,4,40.23972338101476,34.685207851350256,28.494613834968288,7.040145631775436
2021-11-14 03:00:00,35.20931715026093,3,6,11,2021,318,4,39.84175901917645,38.70507035556841,28.30159542376347,6.773989101842689
2021-11-14 04:00:00,39.160231701625065,4,6,11,2021,318,4,38.56961258708489,38.292936675170274,28.326204553535977,6.813868922117959
2021-11-14 05:00:00,42.742906884648136,5,6,11,2021,318,4,34.64349552988222,40.19879218611536,28.663680026651225,7.32198123272502
2021-11-14 06:00:00,37.44373174190109,6,6,11,2021,318,4,40.72856891302969,41.57922532390803,28.52681181118753,7.114408482988351
2021-11-14 07:00:00,32.68368323130931,7,6,11,2021,318,4,35.85713072793725,36.0629108367297,28.39458483216137,7.0008290647278235
2021-11-14 08:00:00,36.23444145935827,8,6,11,2021,318,4,37.3773733622638,32.58849981765658,28.346962669540304,6.940697270826327
2021-11-14 09:00:00,36.65026375767376,9,6,11,2021,318,4,28.84706916919564,34.83011006710267,28.67209577739356,7.144907074767238
2021-11-14 10:00:00,31.503864413291826,10,6,11,2021,318,4,27.19715703334585,30.3737592072667,28.85154191822464,7.160318430956218
2021-11-14 11:00:00,28.85546433890556,11,6,11,2021,318,4,29.1672179731544,27.37023247622013,28.838552183464273,7.160003628759734
2021-11-14 12:00:00,30.929757657355736,12,6,11,2021,318,4,25.24289969944699,24.235200401665253,29.07550459837714,7.129872564232313
2021-11-14 13:00:00,19.932418996364305,13,6,11,2021,318,4,22.360193581739843,27.72616589343733,28.974347323986493,7.245574148960967
2021-11-14 14:00:00,25.45958977346183,14,6,11,2021,318,4,17.064886788401004,17.452311726453154,29.324126615030693,6.836741870656652
2021-11-14 15:00:00,23.60880056258872,15,6,11,2021,318,4,21.117987605654527,21.06712600734457,29.42791048823629,6.724742227373224
2021-11-14 16:00:00,23.43866821278531,16,6,11,2021,318,4,21.73078424833908,20.655267719139115,29.499072320088214,6.648351770554527
2021-11-14 17:00:00,14.272460327769654,17,6,11,2021,318,4,22.548662210845265,22.682340329468403,29.154230574960057,7.215023279583327
2021-11-14 18:00:00,20.964438084557983,18,6,11,2021,318,4,21.43161107887009,20.12956838016761,29.13476503353039,7.237359765563553
2021-11-14 19:00:00,18.252688797684225,19,6,11,2021,318,4,21.830849860843003,19.182900700475397,28.98567498923211,7.428688791827959
2021-11-14 20:00:00,17.362504049635792,20,6,11,2021,318,4,24.28199964261548,19.463646562509982,28.697362672857953,7.746649093068649
2021-11-14 21:00:00,28.362383854821434,21,6,11,2021,318,4,19.43748967399452,24.44181449448637,29.069233263725746,7.492869703685107
2021-11-14 22:00:00,25.685994398868537,22,6,11,2021,318,4,26.852762869357505,22.96568527451801,29.0206179107887,7.511637517484424
2021-11-14 23:00:00,32.54512878870548,23,6,11,2021,318,4,27.769815133847334,29.459033213324865,29.219589313074454,7.540255955035522
2021-11-15 00:00:00,42.533595154705566,0,0,11,2021,319,4,31.48349757014932,40.16068452900989,29.680010045764302,8.007402428187476
2021-11-15 01:00:00,34.26726488394852,1,0,11,2021,319,4,33.963976232542144,39.86974120661496,29.69264707290623,8.014693196747405
2021-11-15 02:00:00,44.131932286240726,2,0,11,2021,319,4,34.52393152752254,39.34026346513935,30.09298043785282,8.492240208848997
2021-11-15 03:00:00,44.124515641955405,3,0,11,2021,319,4,35.20931715026093,43.239438591180914,30.464447041673427,8.91045474590614
2021-11-15 04:00:00,43.80893264875787,4,0,11,2021,319,4,39.160231701625065,45.81515720898058,30.658142914470627,9.15487724133843
2021-11-15 05:00:00,44.85165472325946,5,0,11,2021,319,4,42.742906884648136,42.16650548052394,30.746007407746095,9.28509757665124
2021-11-15 06:00:00,42.66892755541227,6,0,11,2021,319,4,37.44373174190109,47.75657278294761,30.963723899975733,9.507568503383206
2021-11-15 07:00:00,43.6834268664458,7,0,11,2021,319,4,32.68368323130931,42.70231525417292,31.42204655143975,9.852940203984069
2021-11-15 08:00:00,46.67087234875881,8,0,11,2021,319,4,36.23444145935827,40.63021834991181,31.85689783849811,10.294952653771746
2021-11-15 09:00:00,38.93732094386377,9,0,11,2021,319,4,36.65026375767376,37.21919396683168,31.95219188792269,10.35167964710283
2021-11-15 10:00:00,33.904218240333336,10,0,11,2021,319,4,31.503864413291826,33.12600518764291,32.05220663071609,10.358753037804101
2021-11-15 11:00:00,32.47547078246276,11,0,11,2021,319,4,28.85546433890556,31.646147748830213,32.203040232530974,10.336513069675973
2021-11-15 12:00:00,29.208948637763847,12,0,11,2021,319,4,30.929757657355736,31.81050925551057,32.13133985671464,10.351686502835278
2021-11-15 13:00:00,29.932665132108344,13,0,11,2021,319,4,19.932418996364305,23.0442910612788,32.54801677903731,10.035749442398435
2021-11-15 14:00:00,18.683172846591777,14,0,11,2021,319,4,25.45958977346183,23.77770131103273,32.265666073751056,10.33472178751529
2021-11-15 15:00:00,25.88657278621806,15,0,11,2021,319,4,23.60880056258872,24.498539714442572,32.360573249735616,10.261969142222489
2021-11-15 16:00:00,25.41547582291633,16,0,11,2021,319,4,23.43866821278531,23.13081623026683,32.44294023349107,10.194959135141362
2021-11-15 17:00:00,25.03765278600637,17,0,11,2021,319,4,14.272460327769654,23.36309304567765,32.89148991925094,9.578959345145863
2021-11-15 18:00:00,22.39649392247598,18,0,11,2021,319,4,20.964438084557983,26.480656660511126,32.95115891249752,9.505612884894276
2021-11-15 19:00:00,23.81611097587536,19,0,11,2021,319,4,18.252688797684225,23.48065105886955,33.18296816992215,9.194322396543155
2021-11-15 20:00:00,28.26275448907515,20,0,11,2021,319,4,17.362504049635792,29.398028336446828,33.63714527156546,8.630806182200615
2021-11-15 21:00:00,26.4732857769061,21,0,11,2021,319,4,28.362383854821434,30.469063169953447,33.55843285165232,8.68941843386658
2021-11-15 22:00:00,33.95786969380311,22,0,11,2021,319,4,25.685994398868537,31.330266040736927,33.90309432227459,8.526100842928072
2021-11-15 23:00:00,33.53955403198928,23,0,11,2021,319,4,32.54512878870548,29.87692192328559,33.944528707411415,8.521629733343497
2021-11-16 00:00:00,37.23333350677015,0,1,11,2021,320,4,42.533595154705566,36.216907633823176,33.72368447208077,8.356438883000056
2021-11-16 01:00:00,37.01343365061281,1,1,11,2021,320,4,34.26726488394852,39.57025441229114,33.83810817069179,8.382965055314738
2021-11-16 02:00:00,42.172569990271306,2,1,11,2021,320,4,44.131932286240726,41.963103647263424,33.7564680750264,8.287352459446943
2021-11-16 03:00:00,45.76697099466894,3,1,11,2021,320,4,44.124515641955405,43.950500873288185,33.824903714722794,8.38292315845585
2021-11-16 04:00:00,43.84062519751118,4,1,11,2021,320,4,43.80893264875787,42.22234221703872,33.82622423758752,8.38456661104882
2021-11-16 05:00:00,42.40403686547751,5,1,11,2021,320,4,44.85165472325946,44.77561850781759,33.72424016017993,8.258569069927018
2021-11-16 06:00:00,43.17577183152101,6,1,11,2021,320,4,42.66892755541227,47.273838447343,33.745358671684464,8.283048339944266
2021-11-16 07:00:00,40.33139914056832,7,1,11,2021,320,4,43.6834268664458,42.95067726092397,33.605690849772905,8.13512786742515
2021-11-16 08:00:00,43.68044632771881,8,1,11,2021,320,4,46.67087234875881,39.41363421784284,33.4810897655629,7.9470425033733045
2021-11-16 09:00:00,40.81619828744325,9,1,11,2021,320,4,38.93732094386377,34.75985271022322,33.55937632154538,8.012116943784093
2021-11-16 10:00:00,39.44047606180884,10,1,11,2021,320,4,33.904218240333336,32.23886099475902,33.79005373077352,8.10167384952817
2021-11-16 11:00:00,35.185955856270404,11,1,11,2021,320,4,32.47547078246276,32.06877603525585,33.902990608848846,8.101443890278556
2021-11-16 12:00:00,32.37046898924184,12,1,11,2021,320,4,29.208948637763847,35.09085371377387,34.03472062349376,8.047322446505412
2021-11-16 13:00:00,33.194999025153066,13,1,11,2021,320,4,29.932665132108344,22.482230092112747,34.17065120237062,8.002447965163482
2021-11-16 14:00:00,23.631356308321777,14,1,11,2021,320,4,18.683172846591777,26.1197587549342,34.37682551327604,7.641692140562171
2021-11-16 15:00:00,23.25073980429289,15,1,11,2021,320,4,25.88657278621806,25.118494837146223,34.26699913902916,7.7865867378258935
2021-11-16 16:00:00,24.228057145119465,16,1,11,2021,320,4,25.41547582291633,25.43811926368364,34.217523360787624,7.848798308655672
2021-11-16 17:00:00,22.04800861427611,17,1,11,2021,320,4,25.03765278600637,19.769981985167007,34.0929548536322,8.022626297604681
2021-11-16 18:00:00,22.18384727777836,18,1,11,2021,320,4,22.39649392247598,25.73178132968103,34.08409457676979,8.036211559274161
2021-11-16 19:00:00,26.446572717934867,19,1,11,2021,320,4,23.81611097587536,26.565027037768555,34.19369714935561,7.90698084723486
2021-11-16 20:00:00,28.4891638485318,20,1,11,2021,320,4,28.26275448907515,22.001791583243445,34.2031308726663,7.899728790567036
2021-11-16 21:00:00,26.60001379619983,21,1,11,2021,320,4,26.4732857769061,32.33270966785495,34.20841120680354,7.894377908942369
2021-11-16 22:00:00,32.85724819480063,22,1,11,2021,320,4,33.95786969380311,32.84202221237216,34.16255197767843,7.899092011312887
2021-11-16 23:00:00,30.517816014527348,23,1,11,2021,320,4,33.53955403198928,34.295759412522216,34.03664622695086,7.9334612641384625
2021-11-17 00:00:00,33.9156807642102,0,2,11,2021,321,4,37.23333350677015,38.56743135586027,33.898410696010856,7.904189260931411
2021-11-17 01:00:00,43.35469310862052,1,2,11,2021,321,4,37.01343365061281,40.757880084734346,34.16262984009452,8.115993892853648
2021-11-17 02:00:00,39.41843794846886,2,2,11,2021,321,4,42.172569990271306,41.151854867887785,34.04787433835275,8.016677002787718
2021-11-17 03:00:00,43.08222692641878,3,2,11,2021,321,4,45.76697099466894,42.79813128887642,33.93601000217565,7.863303617531134
2021-11-17 04:00:00,47.52373975104028,4,2,11,2021,321,4,43.84062519751118,43.13417716855604,34.0894731085727,8.097464128902677
2021-11-17 05:00:00,41.76292109382506,5,2,11,2021,321,4,42.40403686547751,46.74487053777538,34.06275995142052,8.06985261872393
2021-11-17 06:00:00,39.25384927420745,6,2,11,2021,321,4,43.17577183152101,46.28662722258833,33.89934651153245,7.915525519087595
2021-11-17 07:00:00,38.41034932482422,7,2,11,2021,321,4,40.33139914056832,43.20835376615852,33.81930276920978,7.857152916538279
2021-11-17 08:00:00,43.19213331265649,8,2,11,2021,321,4,43.68044632771881,42.23558274174916,33.79895639358218,7.831095929893661
2021-11-17 09:00:00,36.21884389481388,9,2,11,2021,321,4,40.81619828744325,39.76797029536981,33.60739996055596,7.707232567576521
2021-11-17 10:00:00,34.705034377741335,10,2,11,2021,321,4,39.44047606180884,37.23532021474878,33.41008989038648,7.6114292000402815
2021-11-17 11:00:00,28.695978650191638,11,2,11,2021,321,4,35.185955856270404,32.61789419852762,33.13967417346653,7.660720836112087
2021-11-17 12:00:00,32.42247160333203,12,2,11,2021,321,4,32.37046898924184,33.21378510762096,33.14184094905362,7.660501164206294
2021-11-17 13:00:00,29.243911482747205,13,2,11,2021,321,4,33.194999025153066,32.534570350867895,32.97721230145338,7.7016541479627305
2021-11-17 14:00:00,24.842240158599505,14,2,11,2021,321,4,23.631356308321777,28.236141461918915,33.02766579521495,7.641498875109785
2021-11-17 15:00:00,21.324388101117904,15,2,11,2021,321,4,23.25073980429289,25.14854047249642,32.94740114091599,7.7578891832784524
2021-11-17 16:00:00,22.95611888993877,16,2,11,2021,321,4,24.228057145119465,28.31009225951905,32.89440371361679,7.824106497638963
2021-11-17 17:00:00,22.11072492439204,17,2,11,2021,321,4,22.04800861427611,23.958165446291304,32.897016893204956,7.820335962082409
2021-11-17 18:00:00,25.067877694122597,18,2,11,2021,321,4,22.18384727777836,23.28543891654497,33.0171848272193,7.669257954834577
2021-11-17 19:00:00,18.74353922792067,19,2,11,2021,321,4,26.446572717934867,25.020840330155472,32.69622509846871,8.105002631100712
2021-11-17 20:00:00,26.02447828345425,20,2,11,2021,321,4,28.4891638485318,24.60601418043565,32.59352986659048,8.175930436881703
2021-11-17 21:00:00,27.336248631202487,21,2,11,2021,321,4,26.60001379619983,32.50321421834539,32.62420631804893,8.153816049077648
2021-11-17 22:00:00,30.920481997009965,22,2,11,2021,321,4,32.85724819480063,34.5049131340286,32.54350772647431,8.160990310409959
2021-11-17 23:00:00,29.824146969164996,23,2,11,2021,321,4,30.517816014527348,40.19300764123477,32.51460484958421,8.16970009682502
2021-11-18 00:00:00,34.14772414371474,0,3,11,2021,322,4,33.9156807642102,35.8399002394062,32.524273323730235,8.171567392256451
2021-11-18 01:00:00,42.038003492623815,1,3,11,2021,322,4,43.35469310862052,45.3303940985028,32.469411256397045,8.099797760646348
2021-11-18 02:00:00,39.20152561226131,2,3,11,2021,322,4,39.41843794846886,43.31815396517156,32.46037324238839,8.091823779578025
2021-11-18 03:00:00,46.24609848013059,3,3,11,2021,322,4,43.08222692641878,37.7439685626943,32.59220122379305,8.295599765195963
2021-11-18 04:00:00,44.07265740975824,4,3,11,2021,322,4,47.52373975104028,43.17750596756717,32.44840612623963,8.05185427848391
2021-11-18 05:00:00,41.27558877772631,5,3,11,2021,322,4,41.76292109382506,44.49492582129299,32.42810061306885,8.02792216160241
